Model year,City (L/100 km),Highway (L/100 km),Combined (L/100 km),Combined (mpg),CO2 emissions (g/km),CO2 rating,Smog rating
0.0,-0.6136791725388993,-0.2991044349340833,-0.5158562789417139,0.2495348764159992,-0.4962925535639036,0.38451511005208766,0.7243589989071832
0.0,-0.6136791725388993,-0.09824598227761898,-0.4359016595341416,0.2495348764159992,-0.4456408254347192,0.38451511005208766,0.7243589989071832
0.0,-1.339924287518111,-1.504255150872868,-1.4353344021287993,1.6843604158079941,-1.4249075692656183,1.248332775890034,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.4389577122880033,-1.554469764036984,-1.555266331240158,1.9713255236863931,-1.5599788442767768,1.248332775890034,0.7243589989071832
0.0,-1.3729354291080753,-1.554469764036984,-1.4753117118325854,1.8278429697471936,-1.4755592973948028,1.248332775890034,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.0098128716184696,-1.3536113113805197,-1.155493234202295,1.2539127539903956,-1.1547650192433012,1.248332775890034,-0.03953924666523955
0.0,-1.1088462963883616,-1.002109019231708,-1.115515924498509,1.110430200051196,-1.104113291114117,1.248332775890034,0.7243589989071832
0.0,-0.8777683052586128,-0.7510359534111277,-0.8756520662757908,0.8234650921727972,-0.8677385598445895,0.38451511005208766,0.7243589989071832
0.0,-1.8615003246395447,-1.1025382455599395,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,1.488257244479606
0.0,-1.8020802697776093,-0.9518944060675916,-1.555266331240158,1.9713255236863931,-1.5262110255239871,1.248332775890034,1.488257244479606
0.0,-0.8777683052586128,-0.8514651797393594,-0.915629375979577,0.8234650921727972,-0.918390287973774,1.248332775890034,0.7243589989071832
0.0,-0.745723738898756,-0.6506067270828956,-0.7557201371644323,0.5364999842943982,-0.7495511942098259,0.38451511005208766,0.7243589989071832
0.0,0.14557708403027617,-0.2991044349340833,0.003848747207507564,-0.18091278540159927,-0.006659181648454093,-0.4793025557858587,-0.8034374922376624
0.0,0.11256594244031214,0.052397857214728574,0.0838033666150806,-0.3243953393407988,0.09464427460991479,-0.4793025557858587,-0.8034374922376624
0.0,0.2776216503901329,0.40390014936354135,0.3236672248377983,-0.46787789327999824,0.34790291525583694,-0.4793025557858587,-0.8034374922376624
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,0.3436439335700616,0.40390014936354135,0.36364453454158446,-0.46787789327999824,0.3816707340086266,-0.4793025557858587,-0.8034374922376624
0.0,0.3436439335700616,0.5545439888558888,0.4036218442453706,-0.6113604472191977,0.4154385527614162,-0.4793025557858587,-0.8034374922376624
0.0,-1.1088462963883616,-1.2029674718881718,-1.1954705439060815,1.2539127539903956,-1.171648928619696,1.248332775890034,-0.8034374922376624
0.0,-1.306913145928147,-1.554469764036984,-1.4753117118325854,1.8278429697471936,-1.458675388018408,1.248332775890034,0.7243589989071832
0.0,-1.4059465706980392,-1.554469764036984,-1.515289021536372,1.9713255236863931,-1.5262110255239871,1.248332775890034,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,0.013532517670419993,-0.24888982176996743,-0.07610587220006476,-0.18091278540159927,-0.07419481915403334,0.38451511005208766,-2.331233983382508
0.0,-0.25055661504929355,-0.4999628875905476,-0.3559470401265693,0.10605232247679972,-0.36122127855274516,0.38451511005208766,-2.331233983382508
0.0,-1.1088462963883616,-1.2029674718881718,-1.1954705439060815,1.2539127539903956,-1.171648928619696,1.248332775890034,0.7243589989071832
0.0,-1.2078797211582544,-1.1527528587240559,-1.2354478536098676,1.397395307929595,-1.2054167473724857,1.248332775890034,0.7243589989071832
0.0,-0.7787348804887201,-0.34931904809819914,-0.6357882080530731,0.3930174303551987,-0.6313638285750621,0.38451511005208766,0.7243589989071832
0.0,-0.9107794468485768,-0.4999628875905476,-0.7956974468682185,0.6799825382335977,-0.8002029223390102,0.38451511005208766,0.7243589989071832
0.0,-0.9768017300285049,-0.4999628875905476,-0.8356747565720047,0.6799825382335977,-0.8508546504681948,0.38451511005208766,0.7243589989071832
0.0,0.5417107831098464,0.4541147625276572,0.5235537733567298,-0.6113604472191977,0.5167420090197851,-0.4793025557858587,0.7243589989071832
0.0,0.8388110574195241,0.7554024415123531,0.8433722509870198,-0.8983255550975967,0.8375362871712865,-0.4793025557858587,0.7243589989071832
0.0,-1.1418574379783257,-0.6003921139187793,-0.99558399538715,0.9669476461119967,-1.002809834855748,1.248332775890034,0.7243589989071832
0.0,0.44267735833995375,0.10261247037884533,0.3236672248377983,-0.46787789327999824,0.31413509650304733,-0.4793025557858587,0.7243589989071832
0.0,0.44267735833995375,0.20304169670707703,0.36364453454158446,-0.46787789327999824,0.3647868246322318,-0.4793025557858587,0.7243589989071832
0.0,0.21159936721020486,-0.19867520860585158,0.04382605691129373,-0.3243953393407988,0.043992546480730345,-0.4793025557858587,0.7243589989071832
0.0,0.31063279198009697,0.10261247037884533,0.24371260543022524,-0.46787789327999824,0.22971554962107327,-0.4793025557858587,0.7243589989071832
0.0,-1.6040134202378242,-1.0523236323958238,-1.4753117118325854,1.8278429697471936,-1.4417914786420132,1.248332775890034,0.7243589989071832
0.0,-0.5476568893589712,-0.9016797929034758,-0.7157428274606454,0.5364999842943982,-0.6988994660806414,0.38451511005208766,-0.8034374922376624
0.0,-0.6136791725388993,-1.0523236323958238,-0.7956974468682185,0.6799825382335977,-0.7664351035862207,0.38451511005208766,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-0.6797014557188279,-0.7008213402470115,-0.7157428274606454,0.5364999842943982,-0.6988994660806414,0.38451511005208766,0.7243589989071832
0.0,-1.6700357034177524,-1.2029674718881718,-1.555266331240158,1.9713255236863931,-1.543094934900382,1.248332775890034,0.7243589989071832
0.0,-1.2739020043381826,-1.1025382455599395,-1.2354478536098676,1.397395307929595,-1.2054167473724857,1.248332775890034,-0.8034374922376624
0.0,1.4000004644489146,1.9103385442870222,1.762850374174105,-1.3287732169151951,1.698615665367422,-1.343120221623805,-0.03953924666523955
0.0,1.6971007387585917,1.9103385442870222,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,-0.03953924666523955
0.0,-0.2835677566392576,-0.19867520860585158,-0.27599242071899627,0.10605232247679972,-0.25991782229437627,0.38451511005208766,-0.03953924666523955
0.0,1.069889048549273,1.6090508653023263,1.2831226577286696,-1.1852906629759956,1.2934018403339465,-1.343120221623805,-0.03953924666523955
0.0,-0.31657889822922164,-0.14846059544173484,-0.27599242071899627,0.10605232247679972,-0.24303391291798146,0.38451511005208766,0.7243589989071832
0.0,0.2446105088001689,0.15282708354296118,0.2037352957264391,-0.46787789327999824,0.19594773086828365,-0.4793025557858587,0.7243589989071832
0.0,1.3009670396790218,1.1571193468252818,1.2831226577286696,-1.1852906629759956,1.2596340215811568,-1.343120221623805,-2.331233983382508
0.0,-0.5806680309489352,-0.8012505665752436,-0.6757655177568593,0.5364999842943982,-0.6820155567042466,0.38451511005208766,0.7243589989071832
0.0,-0.052489765509508686,0.5545439888558888,0.16375798602265293,-0.3243953393407988,0.16217991211549404,-0.4793025557858587,0.7243589989071832
0.0,0.7067664910596673,0.5545439888558888,0.6434857024680883,-0.7548430011583972,0.6518132840309436,-0.4793025557858587,0.7243589989071832
0.0,0.04654365926038404,0.7051878283482373,0.28368991513401215,-0.46787789327999824,0.2803672777502577,-0.4793025557858587,0.7243589989071832
0.0,0.5417107831098464,0.504329375691773,0.5235537733567298,-0.6113604472191977,0.5336259183961799,-0.4793025557858587,0.7243589989071832
0.0,0.8388110574195241,0.7051878283482373,0.8033949412832336,-0.8983255550975967,0.8037684684184969,-0.4793025557858587,0.7243589989071832
0.0,0.4096662167499897,0.10261247037884533,0.28368991513401215,-0.46787789327999824,0.29725118712665255,-0.4793025557858587,0.7243589989071832
0.0,-1.6040134202378242,-0.8012505665752436,-1.3553797827212266,1.5408778618687946,-1.3404880223836442,1.248332775890034,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.1418574379783257,-1.1527528587240559,-1.1954705439060815,1.2539127539903956,-1.171648928619696,1.248332775890034,0.7243589989071832
0.0,-0.6797014557188279,-0.24888982176996743,-0.5558335886455008,0.3930174303551987,-0.5300603723166932,0.38451511005208766,0.7243589989071832
0.0,-0.9768017300285049,-0.8012505665752436,-0.9556066856833639,0.8234650921727972,-0.9521581067265635,1.248332775890034,0.7243589989071832
0.0,-0.08550090709947274,-0.19867520860585158,-0.11608318190385092,-0.18091278540159927,-0.12484654728321777,0.38451511005208766,0.7243589989071832
0.0,-0.5146457477690071,-0.2991044349340833,-0.47587896923792783,0.2495348764159992,-0.4456408254347192,0.38451511005208766,0.7243589989071832
0.0,-1.5049799954679317,-1.2029674718881718,-1.4353344021287993,1.6843604158079941,-1.4249075692656183,1.248332775890034,0.7243589989071832
0.0,-0.8117460220786841,-1.0523236323958238,-0.915629375979577,0.8234650921727972,-0.918390287973774,1.248332775890034,0.7243589989071832
0.0,-0.6136791725388993,-0.6506067270828956,-0.6757655177568593,0.5364999842943982,-0.648247737951457,0.38451511005208766,0.7243589989071832
0.0,-1.6700357034177524,-1.2531820850522881,-1.555266331240158,1.9713255236863931,-1.5599788442767768,1.248332775890034,0.7243589989071832
0.0,0.44267735833995375,1.1571193468252818,0.6834630121718752,-0.7548430011583972,0.6855811027837332,-0.4793025557858587,0.7243589989071832
0.0,1.4660227476288428,1.659265478466442,1.5629638256551737,-1.3287732169151951,1.5804282997326582,-1.343120221623805,-2.331233983382508
0.0,0.44267735833995375,0.7554024415123531,0.563531083060516,-0.6113604472191977,0.5505098277725747,-0.4793025557858587,0.7243589989071832
0.0,1.6971007387585917,1.8601239311229063,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,-2.331233983382508
0.0,1.3339781812689866,1.5086216389740936,1.4430318965438145,-1.1852906629759956,1.41158920596871,-1.343120221623805,-0.03953924666523955
0.0,1.7301118803485562,1.709480091630558,1.722873064470319,-1.3287732169151951,1.7661513028730011,-1.343120221623805,-2.331233983382508
0.0,0.6077330662897746,0.6047586020200056,0.6035083927643021,-0.7548430011583972,0.6011615559017591,-0.4793025557858587,0.7243589989071832
0.0,0.31063279198009697,0.4541147625276572,0.36364453454158446,-0.46787789327999824,0.3816707340086266,-0.4793025557858587,0.7243589989071832
0.0,0.9048333405994522,0.5545439888558888,0.8033949412832336,-0.8983255550975967,0.8037684684184969,-0.4793025557858587,-0.03953924666523955
0.0,1.1359113317292011,0.8558316678405857,1.0432587995059512,-1.041808109036796,1.057027109064419,-1.343120221623805,-0.03953924666523955
0.0,1.069889048549273,0.6047586020200056,0.9233268703945928,-0.8983255550975967,0.9219558340532605,-1.343120221623805,-0.03953924666523955
0.0,1.069889048549273,0.8558316678405857,1.0032814898021651,-0.8983255550975967,1.0232592903116295,-1.343120221623805,-0.03953924666523955
0.0,0.04654365926038404,-0.14846059544173484,-0.0361285624962786,-0.18091278540159927,-0.023543091024848906,-0.4793025557858587,0.7243589989071832
0.0,-0.2835677566392576,-0.09824598227761898,-0.2360151110152101,-0.03743023146239978,-0.19238218478879704,0.38451511005208766,0.7243589989071832
0.0,0.11256594244031214,-0.04803136911350313,0.04382605691129373,-0.3243953393407988,0.07776036523351997,-0.4793025557858587,0.7243589989071832
0.0,0.2776216503901329,0.15282708354296118,0.2037352957264391,-0.46787789327999824,0.21283164024467846,-0.4793025557858587,0.7243589989071832
0.0,1.1689224733191657,1.0566901204970491,1.1631907286173104,-1.041808109036796,1.1245627465699983,-1.343120221623805,-0.8034374922376624
0.0,0.21159936721020486,-0.09824598227761898,0.0838033666150806,-0.3243953393407988,0.09464427460991479,-0.4793025557858587,-0.03953924666523955
0.0,1.1359113317292011,0.3034709230353087,0.8433722509870198,-0.8983255550975967,0.8544201965476813,-1.343120221623805,-0.8034374922376624
0.0,1.4000004644489146,0.20304169670707703,0.963304180098379,-0.8983255550975967,0.9388397434296554,-1.343120221623805,-0.8034374922376624
0.0,0.6737553494697033,-0.19867520860585158,0.24371260543022524,-0.46787789327999824,0.3816707340086266,-0.4793025557858587,-0.8034374922376624
0.0,0.8057999158295595,0.8558316678405857,0.8433722509870198,-0.8983255550975967,0.8375362871712865,-0.4793025557858587,-0.8034374922376624
0.0,0.2446105088001689,0.805617054676469,0.4435991539491568,-0.6113604472191977,0.3985546433850214,-0.4793025557858587,-0.8034374922376624
0.0,-0.2835677566392576,-0.2991044349340833,-0.3159697304227824,0.10605232247679972,-0.3443373691763503,0.38451511005208766,0.7243589989071832
0.0,-0.18453433186936546,-0.399533661262315,-0.3559470401265693,0.10605232247679972,-0.3105695504235607,0.38451511005208766,0.7243589989071832
0.0,-1.8615003246395447,-1.3536113113805197,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-0.18453433186936546,-0.399533661262315,-0.27599242071899627,0.10605232247679972,-0.3105695504235607,0.38451511005208766,0.7243589989071832
0.0,-1.8020802697776093,-1.1527528587240559,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-1.0098128716184696,-0.34931904809819914,-0.7956974468682185,0.6799825382335977,-0.8339707410917999,0.38451511005208766,0.7243589989071832
0.0,-0.08550090709947274,-0.09824598227761898,-0.11608318190385092,-0.18091278540159927,-0.12484654728321777,0.38451511005208766,0.7243589989071832
0.0,-1.0098128716184696,-0.34931904809819914,-0.7956974468682185,0.6799825382335977,-0.8170868317154051,0.38451511005208766,0.7243589989071832
0.0,-1.8615003246395447,-1.554469764036984,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,0.6737553494697033,0.20304169670707703,0.5235537733567298,-0.6113604472191977,0.4998580996433903,-0.4793025557858587,-0.03953924666523955
0.0,-0.15152319027940084,-0.399533661262315,-0.27599242071899627,0.10605232247679972,-0.24303391291798146,0.38451511005208766,-0.03953924666523955
0.0,-0.15152319027940084,-0.4999628875905476,-0.27599242071899627,0.10605232247679972,-0.2768017316707711,0.38451511005208766,-0.03953924666523955
0.0,-1.1748685795682903,-0.8012505665752436,-1.0755386147947223,1.110430200051196,-1.0703454723613273,1.248332775890034,-0.03953924666523955
0.0,1.3009670396790218,0.9060462810047016,1.2031680383210968,-1.041808109036796,1.1752144746991828,-1.343120221623805,-0.03953924666523955
0.0,-0.712712597308792,-0.8012505665752436,-0.7557201371644323,0.5364999842943982,-0.7495511942098259,0.38451511005208766,0.7243589989071832
0.0,-0.4156123229991144,-0.6003921139187793,-0.5158562789417139,0.2495348764159992,-0.47940864418750884,0.38451511005208766,-0.8034374922376624
0.0,-0.5146457477690071,-0.4497482744264317,-0.5158562789417139,0.2495348764159992,-0.5131764629402985,0.38451511005208766,0.7243589989071832
0.0,-0.4486234645890784,-0.4497482744264317,-0.47587896923792783,0.2495348764159992,-0.47940864418750884,0.38451511005208766,-0.8034374922376624
0.0,-1.8615003246395447,-1.3536113113805197,-1.6312232196773522,2.1148080776255926,-1.6410216092834722,2.11215044172798,0.7243589989071832
0.0,-0.6136791725388993,-0.34931904809819914,-0.5158562789417139,0.2495348764159992,-0.5469442816930881,0.38451511005208766,-0.03953924666523955
0.0,-0.48163460617904247,-0.2991044349340833,-0.4359016595341416,0.2495348764159992,-0.4456408254347192,0.38451511005208766,-0.03953924666523955
0.0,-0.5476568893589712,-0.2991044349340833,-0.47587896923792783,0.2495348764159992,-0.462524734811114,0.38451511005208766,-0.03953924666523955
0.0,-0.9768017300285049,-1.2531820850522881,-1.115515924498509,1.110430200051196,-1.104113291114117,1.248332775890034,0.7243589989071832
0.0,-0.8777683052586128,-1.1527528587240559,-0.99558399538715,0.9669476461119967,-0.9859259254793532,1.248332775890034,0.7243589989071832
0.0,-0.9437905884385409,-1.1527528587240559,-1.0755386147947223,1.110430200051196,-1.0534615629849324,1.248332775890034,0.7243589989071832
0.0,-0.745723738898756,-1.1025382455599395,-0.915629375979577,0.8234650921727972,-0.9015063785973791,0.38451511005208766,0.7243589989071832
0.0,-0.8117460220786841,-1.0523236323958238,-0.915629375979577,0.8234650921727972,-0.918390287973774,0.38451511005208766,0.7243589989071832
0.0,-0.5476568893589712,-0.8012505665752436,-0.6757655177568593,0.5364999842943982,-0.6651316473278518,0.38451511005208766,-0.8034374922376624
0.0,0.2446105088001689,-0.14846059544173484,0.0838033666150806,-0.3243953393407988,0.06087645585712516,-0.4793025557858587,-0.8034374922376624
0.0,-0.31657889822922164,-0.4999628875905476,-0.39592434983035546,0.10605232247679972,-0.4118730066819296,0.38451511005208766,-0.03953924666523955
0.0,-0.01947862391954464,-0.34931904809819914,-0.1560604916076378,-0.03743023146239978,-0.20926609416519185,0.38451511005208766,-2.331233983382508
0.0,0.11256594244031214,0.052397857214728574,0.0838033666150806,-0.3243953393407988,0.07776036523351997,-0.4793025557858587,0.7243589989071832
0.0,-0.01947862391954464,-0.19867520860585158,-0.07610587220006476,-0.18091278540159927,-0.09107872853042816,0.38451511005208766,0.7243589989071832
0.0,1.763123021938521,1.9103385442870222,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,-0.8034374922376624
0.0,-0.4156123229991144,-0.6003921139187793,-0.5158562789417139,0.2495348764159992,-0.5131764629402985,0.38451511005208766,-0.03953924666523955
0.0,0.17858822562024082,0.052397857214728574,0.12378067631886676,-0.3243953393407988,0.1284120933627044,-0.4793025557858587,-0.8034374922376624
0.0,0.11256594244031214,-0.04803136911350313,0.0838033666150806,-0.3243953393407988,0.06087645585712516,-0.4793025557858587,-0.8034374922376624
0.0,0.4756884999299178,0.805617054676469,0.6035083927643021,-0.7548430011583972,0.5673937371489696,-0.4793025557858587,0.7243589989071832
0.0,0.37665507516002567,0.5545439888558888,0.4435991539491568,-0.6113604472191977,0.4154385527614162,-0.4793025557858587,0.7243589989071832
0.0,1.3339781812689866,1.1571193468252818,1.2831226577286696,-1.1852906629759956,1.2934018403339465,-1.343120221623805,-0.8034374922376624
0.0,1.4330116060388793,1.2073339599893977,1.363077277136242,-1.1852906629759956,1.344053568463131,-1.343120221623805,-0.8034374922376624
0.0,1.4660227476288428,1.3077631863176293,1.4430318965438145,-1.1852906629759956,1.4453570247214997,-1.343120221623805,-0.8034374922376624
0.0,0.21159936721020486,-0.14846059544173484,0.0838033666150806,-0.3243953393407988,0.06087645585712516,-0.4793025557858587,-0.8034374922376624
0.0,0.17858822562024082,0.4541147625276572,0.28368991513401215,-0.46787789327999824,0.2465994589974681,-0.4793025557858587,-0.03953924666523955
0.0,1.763123021938521,1.2073339599893977,1.6828957547665329,-1.3287732169151951,1.6479639372382375,-1.343120221623805,-0.8034374922376624
0.0,1.1689224733191657,1.106904733661166,1.1631907286173104,-1.041808109036796,1.1752144746991828,-1.343120221623805,-0.8034374922376624
0.0,1.763123021938521,1.2073339599893977,1.8028276838778912,-1.3287732169151951,1.6479639372382375,-1.343120221623805,-0.8034374922376624
0.0,0.14557708403027617,-0.14846059544173484,0.04382605691129373,-0.3243953393407988,0.01022472772794072,-0.4793025557858587,-0.8034374922376624
0.0,1.763123021938521,1.1571193468252818,1.6429184450627459,-1.3287732169151951,1.597312209109053,-1.343120221623805,-0.8034374922376624
0.0,1.763123021938521,1.1571193468252818,1.6429184450627459,-1.3287732169151951,1.6648478466146324,-1.343120221623805,-0.8034374922376624
0.0,1.7301118803485562,1.106904733661166,1.5629638256551737,-1.3287732169151951,1.6648478466146324,-1.343120221623805,-0.8034374922376624
0.0,-0.8117460220786841,-1.2029674718881718,-0.99558399538715,0.9669476461119967,-0.9690420161029584,1.248332775890034,1.488257244479606
0.0,-0.5806680309489352,-1.002109019231708,-0.7557201371644323,0.5364999842943982,-0.7495511942098259,0.38451511005208766,1.488257244479606
0.0,-0.9107794468485768,-1.3033966982164038,-1.0755386147947223,1.110430200051196,-1.0703454723613273,1.248332775890034,0.7243589989071832
0.0,-0.8117460220786841,-1.1025382455599395,-0.9556066856833639,0.8234650921727972,-0.9352741973501687,1.248332775890034,0.7243589989071832
0.0,-0.6136791725388993,-1.002109019231708,-0.7956974468682185,0.6799825382335977,-0.7833190129626154,0.38451511005208766,1.488257244479606
0.0,-0.6136791725388993,-0.9518944060675916,-0.7557201371644323,0.5364999842943982,-0.7664351035862207,0.38451511005208766,1.488257244479606
0.0,-0.5146457477690071,-0.8514651797393594,-0.6757655177568593,0.5364999842943982,-0.648247737951457,0.38451511005208766,0.7243589989071832
0.0,-0.4486234645890784,-0.9016797929034758,-0.6357882080530731,0.3930174303551987,-0.6313638285750621,0.38451511005208766,0.7243589989071832
0.0,-0.5806680309489352,-0.9518944060675916,-0.7557201371644323,0.5364999842943982,-0.7664351035862207,0.38451511005208766,1.488257244479606
0.0,-0.31657889822922164,-0.7008213402470115,-0.47587896923792783,0.2495348764159992,-0.462524734811114,0.38451511005208766,0.7243589989071832
0.0,-0.38260118140915034,-0.7510359534111277,-0.5158562789417139,0.2495348764159992,-0.5131764629402985,0.38451511005208766,0.7243589989071832
0.0,0.6077330662897746,1.659265478466442,1.0032814898021651,-0.8983255550975967,0.9557236528060502,-1.343120221623805,0.7243589989071832
0.0,-0.8447571636686487,-1.1025382455599395,-0.9556066856833639,0.8234650921727972,-0.9859259254793532,1.248332775890034,0.7243589989071832
0.0,-0.7787348804887201,-1.002109019231708,-0.8756520662757908,0.8234650921727972,-0.8846224692209843,0.38451511005208766,0.7243589989071832
0.0,-0.8117460220786841,-1.0523236323958238,-0.915629375979577,0.8234650921727972,-0.9352741973501687,1.248332775890034,0.7243589989071832
0.0,-0.6466903141288632,-0.9518944060675916,-0.7956974468682185,0.6799825382335977,-0.8002029223390102,0.38451511005208766,0.7243589989071832
0.0,-0.5476568893589712,-0.7008213402470115,-0.6357882080530731,0.3930174303551987,-0.648247737951457,0.38451511005208766,0.7243589989071832
0.0,-0.6136791725388993,-0.7008213402470115,-0.6757655177568593,0.5364999842943982,-0.6820155567042466,0.38451511005208766,0.7243589989071832
0.0,0.14557708403027617,0.052397857214728574,0.0838033666150806,-0.3243953393407988,0.11152818398630959,-0.4793025557858587,0.7243589989071832
0.0,0.2446105088001689,0.25325630987119285,0.24371260543022524,-0.46787789327999824,0.2634833683738629,-0.4793025557858587,0.7243589989071832
0.0,1.1359113317292011,1.0566901204970491,1.1232134189135243,-1.041808109036796,1.1076788371936035,-1.343120221623805,-0.8034374922376624
0.0,0.31063279198009697,0.25325630987119285,0.28368991513401215,-0.46787789327999824,0.29725118712665255,-0.4793025557858587,0.7243589989071832
0.0,1.5980673139887,1.2073339599893977,1.4830092062476012,-1.1852906629759956,1.4622409340978946,-1.343120221623805,-0.8034374922376624
0.0,1.763123021938521,1.9103385442870222,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,-0.8034374922376624
0.0,-0.052489765509508686,-0.4497482744264317,-0.19603780131142395,-0.03743023146239978,-0.20926609416519185,0.38451511005208766,0.7243589989071832
0.0,0.7727887742395954,0.15282708354296118,0.563531083060516,-0.6113604472191977,-0.6820155567042466,0.38451511005208766,-0.8034374922376624
0.0,0.9378444821894162,-0.14846059544173484,0.563531083060516,-0.6113604472191977,0.5336259183961799,-0.4793025557858587,-0.8034374922376624
0.0,1.763123021938521,1.2575485731535134,1.8028276838778912,-1.3287732169151951,1.781346821311756,-1.343120221623805,-2.331233983382508
0.0,-1.0428240132084337,-1.554469764036984,-1.275425163313654,1.397395307929595,-1.272952384878065,1.248332775890034,0.7243589989071832
0.0,-1.0758351547983975,-1.554469764036984,-1.275425163313654,1.397395307929595,-1.3067202036308547,1.248332775890034,0.7243589989071832
0.0,-0.9768017300285049,-1.3536113113805197,-1.155493234202295,1.2539127539903956,-1.171648928619696,1.248332775890034,0.7243589989071832
0.0,-1.0758351547983975,-1.504255150872868,-1.275425163313654,1.397395307929595,-1.3067202036308547,1.248332775890034,0.7243589989071832
0.0,-1.1088462963883616,-1.504255150872868,-1.3154024730174405,1.5408778618687946,-1.3236041130072493,1.248332775890034,0.7243589989071832
0.0,-0.9437905884385409,-1.2531820850522881,-1.0755386147947223,1.110430200051196,-1.1378811098669066,1.248332775890034,0.7243589989071832
0.0,-0.6466903141288632,-0.9016797929034758,-0.7557201371644323,0.5364999842943982,-0.8002029223390102,0.38451511005208766,1.488257244479606
0.0,-0.9768017300285049,-1.3536113113805197,-1.155493234202295,1.2539127539903956,-1.171648928619696,1.248332775890034,1.488257244479606
0.0,-0.9107794468485768,-1.2531820850522881,-1.0755386147947223,1.110430200051196,-1.087229381737722,1.248332775890034,1.488257244479606
0.0,-0.4156123229991144,-0.7008213402470115,-0.5558335886455008,0.3930174303551987,-0.5807121004458777,0.38451511005208766,-0.03953924666523955
0.0,-0.712712597308792,-0.09824598227761898,-0.5158562789417139,0.2495348764159992,-0.5469442816930881,0.38451511005208766,-2.331233983382508
0.0,-0.7787348804887201,-0.6506067270828956,-0.7557201371644323,0.5364999842943982,-0.7495511942098259,0.38451511005208766,0.7243589989071832
0.0,-0.6797014557188279,-0.6506067270828956,-0.7157428274606454,0.5364999842943982,-0.7157833754570362,0.38451511005208766,-0.8034374922376624
0.0,-0.5476568893589712,-0.4497482744264317,-0.5558335886455008,0.3930174303551987,-0.5638281910694829,0.38451511005208766,-0.8034374922376624
0.0,-0.48163460617904247,-0.399533661262315,-0.47587896923792783,0.2495348764159992,-0.4962925535639036,0.38451511005208766,-0.8034374922376624
0.0,0.9708556237793803,1.659265478466442,1.2431453480248829,-1.041808109036796,1.2596340215811568,-1.343120221623805,-0.03953924666523955
0.0,1.3009670396790218,1.9103385442870222,1.5229865159513873,-1.1852906629759956,1.529776571603474,-1.343120221623805,-0.03953924666523955
0.0,0.5417107831098464,0.20304169670707703,0.4036218442453706,-0.6113604472191977,0.4154385527614162,-0.4793025557858587,0.7243589989071832
0.0,0.5747219246998105,1.0064755073329335,0.7234403218756613,-0.7548430011583972,0.7531167402893124,-0.4793025557858587,0.7243589989071832
0.0,0.7397776326496314,1.2575485731535134,0.9233268703945928,-0.8983255550975967,0.9557236528060502,-1.343120221623805,0.7243589989071832
0.0,-1.2078797211582544,-1.2531820850522881,-1.275425163313654,1.397395307929595,-1.2560684755016702,1.248332775890034,1.488257244479606
0.0,-1.0758351547983975,-1.1025382455599395,-1.115515924498509,1.110430200051196,-1.104113291114117,1.248332775890034,1.488257244479606
0.0,-0.38260118140915034,-0.24888982176996743,-0.3559470401265693,0.10605232247679972,-0.32745345979995555,0.38451511005208766,-0.03953924666523955
0.0,0.013532517670419993,0.25325630987119285,0.0838033666150806,-0.3243953393407988,0.07776036523351997,-0.4793025557858587,-0.8034374922376624
0.0,0.07955480085034808,0.5545439888558888,0.24371260543022524,-0.46787789327999824,0.2465994589974681,-0.4793025557858587,-0.8034374922376624
0.0,-1.2408908627482185,-1.2531820850522881,-1.275425163313654,1.397395307929595,-1.272952384878065,1.248332775890034,-0.03953924666523955
0.0,-1.1418574379783257,-1.1527528587240559,-1.1954705439060815,1.2539127539903956,-1.171648928619696,1.248332775890034,-0.03953924666523955
